,physical,mental,extra,previous,target
0,5,5,0.3585356231771233,8.331059729056712,8.750819059912416
0,1,1,0.27259423856833787,8.750819059912416,7.703197659118589
0,7,1,0.269676999109285,7.703197659118589,8.653863412446057
0,8,9,0.9620933071679467,8.653863412446057,8.922020549529146
0,6,4,0.851590506373906,8.922020549529146,8.287983149262471
0,10,5,0.23708676987204946,8.287983149262471,9.325902346496365
0,6,3,0.7633137297059451,9.325902346496365,8.063699519387786
0,5,9,0.3723155564234678,8.063699519387786,9.113630722587475
0,10,6,0.09815129563818381,9.113630722587475,9.222064439026697
0,9,10,0.050690099932496624,9.222064439026697,9.300633470358187
0,0,7,0.22525564670442322,9.300633470358187,8.178167544050094
0,7,10,0.1386181659329514,8.178167544050094,9.404635069016827
0,6,7,0.8547079873837452,9.404635069016827,8.428774174157553
0,6,8,0.14472020490386595,8.428774174157553,9.16910502245737
0,1,4,0.6464665366512354,9.16910502245737,7.808183643147732
0,7,3,0.3809136827684081,7.808183643147732,8.860805777306098
0,8,8,0.6139072920852662,8.860805777306098,8.990500944483822
0,0,2,0.7045279705866201,8.990500944483822,7.459919360920364
0,3,0,0.6399406160280244,7.459919360920364,7.993389905012533
0,6,5,0.8844135424738083,7.993389905012533,8.700436708278799
0,0,3,0.20513576015915413,8.700436708278799,7.951277050233704
0,10,4,0.14209913412461728,7.951277050233704,9.366310001818931
0,5,0,0.7373714147024043,9.366310001818931,7.509210958709154
0,6,4,0.9974908468053505,7.509210958709154,8.68596950932008
0,1,10,0.9470968888171426,8.68596950932008,8.231128385818069
0,1,7,0.3208326693298076,8.231128385818069,8.586880727584107
0,7,7,0.2516663747961432,8.586880727584107,9.102879760928927
0,3,5,0.046203989273965185,9.102879760928927,8.449711532906589
0,0,7,0.4304587962126665,8.449711532906589,8.359206615113173
0,8,6,0.7414853848361251,8.359206615113173,8.95187209691916
0,0,2,0.13295773185894444,8.95187209691916,7.758580762805755
0,9,6,0.19474134519850406,7.758580762805755,9.525452734173777
0,0,10,0.7657761275995094,9.525452734173777,7.941961024808987
0,9,0,0.07662053244465283,7.941961024808987,8.714369392174678
0,4,5,0.7055181831959458,8.714369392174678,8.349557892197016
0,7,3,0.8236856677933151,8.349557892197016,8.458961701777218
0,9,5,0.04249458274619777,8.458961701777218,9.266205589221043
0,6,0,0.36687441588589675,9.266205589221043,7.827827595650037
0,2,4,0.902097269265358,7.827827595650037,8.227460752443115
0,9,5,0.4191728524882681,8.227460752443115,9.155033437461377
0,4,7,0.11521472757124218,9.155033437461377,8.681721347915621
0,10,8,0.5558104161563937,8.681721347915621,9.279244192245082
0,3,3,0.6059795062454166,9.279244192245082,7.857919349201811
0,6,1,0.5147187972275729,7.857919349201811,8.379768616692507
0,0,4,0.07868820337900961,8.379768616692507,8.255184945038799
0,8,10,0.029952232216213015,8.255184945038799,9.53329556887896
0,7,7,0.021942439402983016,9.53329556887896,8.902270114860555
0,0,10,0.66362053829703,8.902270114860555,8.200766359231299
0,1,5,0.7474916279577015,8.200766359231299,8.199772180797265
0,0,2,0.14971175990932462,8.199772180797265,8.000903720821197
0,0,3,0.0018820564127766115,8.000903720821197,8.28608156459276
0,3,1,0.4568040853123241,8.28608156459276,7.966005234186483
0,3,7,0.15289157225598293,7.966005234186483,8.959225659998216
0,1,8,0.2386902409975865,8.959225659998216,8.44530284246362
0,6,0,0.03345426582360722,8.44530284246362,8.268171919600322
0,5,0,0.5465482456673973,8.268171919600322,7.970668570632861
0,9,7,0.7094497208238323,7.970668570632861,9.279392140232165
0,4,3,0.13555178407748736,9.279392140232165,8.193083894290082
0,4,9,0.93976227035572,8.193083894290082,8.68677924065392
0,5,8,0.422709370846558,8.68677924065392,8.844108750653902
0,2,9,0.38211982824011637,8.844108750653902,8.548592176257111
0,0,3,0.921969381621937,8.548592176257111,7.643475083509541
0,9,8,0.7191139860655241,7.643475083509541,9.44367449542588
0,10,9,0.5564049382197154,9.44367449542588,9.061594373009989
0,2,2,0.6034844592659689,9.061594373009989,7.686743307071967
0,5,6,0.7366007890659176,7.686743307071967,8.878468830817999
0,2,10,0.2711157645204323,8.878468830817999,8.604952507467118
0,5,9,0.3475078148091231,8.604952507467118,8.945616930701537
0,0,0,0.8833023074651756,8.945616930701537,7.076476536033566
0,7,3,0.23652192818585893,7.076476536033566,9.176904023635428
0,5,3,0.9551162277613048,9.176904023635428,7.917464377980418
0,1,5,0.25931151954202614,7.917464377980418,8.538296228755394
0,5,10,0.5770389416254699,8.538296228755394,8.8653817862688
0,5,9,0.8015507764286024,8.8653817862688,8.631785690291236
0,7,6,0.5252520368931154,8.631785690291236,8.869129079164644
0,7,9,0.6061222634227673,8.869129079164644,8.928250849162206
0,0,10,0.4611432095637079,8.928250849162206,8.293344778830743
0,3,6,0.6248975124783432,8.293344778830743,8.532119978525527
0,2,6,0.531424848859596,8.532119978525527,8.399264577103306
0,9,4,0.6142579001782624,8.399264577103306,8.880901443168908
0,1,8,0.7153807108648711,8.880901443168908,8.233065679806415
0,4,10,0.29457119524484754,8.233065679806415,9.008359175775437
0,4,4,0.05138619620605511,9.008359175775437,8.4593057622643
0,10,8,0.7174052941248082,8.4593057622643,9.272585281811315
0,10,2,0.6853529787227435,9.272585281811315,8.375478744409802
0,10,2,0.23593145592077058,8.375478744409802,8.89922501827796
0,10,5,0.7471572328496746,8.89922501827796,8.867119825335724
0,6,0,0.17171930006920666,8.867119825335724,8.058433741520155
0,7,9,0.10030692827542276,8.058433741520155,9.451390295950707
0,2,3,0.007160558145672291,9.451390295950707,7.9999467886831415
0,6,0,0.5846909306210866,7.9999467886831415,8.14100560512841
0,6,7,0.37731100170833887,8.14100560512841,9.088682488291395
0,6,3,0.8018716131285534,9.088682488291395,8.123493863744804
0,0,5,0.24121452499649831,8.123493863744804,8.378668230773364
0,8,7,0.8610675361369092,8.378668230773364,8.967583345862128
0,10,6,0.5723519548150685,8.967583345862128,9.033646568346702
0,7,0,0.19058932901127523,9.033646568346702,8.093489812712129
0,7,10,0.22354908621950542,8.093489812712129,9.390395519319537
0,7,9,0.4596758922829156,9.390395519319537,8.8277185546805
0,2,1,0.6990024668123862,8.8277185546805,7.564360380073872
0,10,8,0.009711502533836347,7.564360380073872,9.924747305003612
0,9,5,0.9977967375944621,9.924747305003612,8.299959310721446
0,6,7,0.2549323406022965,8.299959310721446,9.096887250313404
0,5,5,0.7956082081971625,9.096887250313404,8.277006926983498
0,5,7,0.9661029415668685,8.277006926983498,8.648952744410433
0,10,9,0.41706672393234856,8.648952744410433,9.396170730492154
0,4,8,0.6973543343627283,9.396170730492154,8.370322438949739
0,1,6,0.9701043372801396,8.370322438949739,8.133857346084966
0,0,1,0.7890349122834702,8.133857346084966,7.550631226870173
0,6,8,0.4332993645912019,7.550631226870173,9.31752975837616
0,4,0,0.9630597325835412,9.31752975837616,7.312626880916176
0,6,0,0.055587030419865346,7.312626880916176,8.63466419115134
0,10,7,0.5311551292966312,8.63466419115134,9.247207562489605
0,10,8,0.8511035740291522,9.247207562489605,8.943102208450709
0,1,3,0.7306716025978942,8.943102208450709,7.70762062895703
0,1,8,0.5158482416571547,7.70762062895703,8.723925519147567
0,2,8,0.7510792358739755,8.723925519147567,8.367541725308975
0,9,1,0.10518547693408731,8.367541725308975,8.714661151470198
0,10,1,0.7886490935810674,8.714661151470198,8.357222867759631
0,3,10,0.006981542282908371,8.357222867759631,9.01076827293867
0,10,10,0.0021497269187318313,9.01076827293867,9.495335712227744
0,8,0,0.9729607761107241,9.495335712227744,7.648407707868723
0,6,9,0.19697469453780925,7.648407707868723,9.439731757369993
0,8,9,0.6477587225943405,9.439731757369993,8.817231726841305
0,0,0,0.4478897754571324,8.817231726841305,7.336977869990998
0,7,10,0.16059790904953153,7.336977869990998,9.674041755478234
0,0,6,0.9004908080372893,9.674041755478234,7.634091005196891
0,0,6,0.1007361448871259,7.634091005196891,8.713951920199086
0,1,5,0.4979517194613369,8.713951920199086,8.153480281389516
0,9,8,0.5183436331392955,8.153480281389516,9.374057939262334
0,10,6,0.2520237791767552,9.374057939262334,9.058319125032456
0,5,0,0.4853785582190122,9.058319125032456,7.737871012546342
0,2,10,0.0161654877154338,7.737871012546342,9.112626918626836
0,5,2,0.4337585703718171,9.112626918626836,8.054595402980093
0,9,10,0.9280249292197725,8.054595402980093,9.251122401063416
0,2,10,0.7972567034780423,9.251122401063416,8.21766418123984
0,4,7,0.4503403005319342,8.21766418123984,8.826614980175789
0,2,5,0.010595735030197395,8.826614980175789,8.45960392027952
0,8,3,0.7097707365605382,8.45960392027952,8.579237158032772
0,6,8,0.921069211314046,8.579237158032772,8.730776191293874
0,1,5,0.770643046557031,8.730776191293874,8.01152652747674
0,1,7,0.9062983551654784,8.01152652747674,8.367348504113382
0,5,9,0.23572927246374809,8.367348504113382,9.080707536325471
0,1,8,0.802564170986632,9.080707536325471,8.122871918693347
0,5,4,0.8212991768982203,8.122871918693347,8.46951169094558
0,5,3,0.04168498150299771,8.46951169094558,8.609977445339522
0,3,1,0.9962924941980105,8.609977445339522,7.588295736161385
0,1,6,0.6982864780096147,7.588295736161385,8.530441843316346
0,10,4,0.5789062926543781,8.530441843316346,8.954851491526503
0,4,5,0.7118524884700353,8.954851491526503,8.26623003977603
0,0,3,0.7755870264554664,8.26623003977603,7.810786973253137
0,6,2,0.7661452996869867,7.810786973253137,8.422348686780408
0,5,9,0.7546886226155968,8.422348686780408,8.802894467027205
0,2,4,0.6174048520181771,8.802894467027205,8.04478467060765
0,0,5,0.32617237610190764,8.04478467060765,8.362425702933043
0,8,2,0.6732326758758131,8.362425702933043,8.484925422126027
0,1,7,0.15885031120148307,8.484925422126027,8.583272894545617
0,10,10,0.04837224945401486,8.583272894545617,9.614722910424453
0,9,4,0.5767020758392415,9.614722910424453,8.494526577564702
0,1,7,0.11499767484628498,8.494526577564702,8.60199882757699
0,9,0,0.846601171694303,8.60199882757699,8.109366471627185
0,5,0,0.3394931425510702,8.109366471627185,8.127131271515402
0,1,8,0.36991852916992596,8.127131271515402,8.65705349453839
0,1,3,0.05366360773632517,8.65705349453839,8.14147419769192
0,0,3,0.8431030258981047,8.14147419769192,7.818614254226521
0,1,10,0.9235986321458368,7.818614254226521,8.53199593251824
0,9,7,0.4494963440737799,8.53199593251824,9.222259707978733
0,1,7,0.5310172877921545,9.222259707978733,8.151411310966047
0,9,0,0.6777992719921193,8.151411310966047,8.343963260348593
0,4,9,0.143282623925566,8.343963260348593,9.034725941849493
0,9,7,0.3418013728199999,9.034725941849493,9.108530523828538
0,8,9,0.823138727974043,9.108530523828538,8.839942135331938
0,10,4,0.8050723948793052,8.839942135331938,8.738601676408843
0,1,5,0.6347794888430603,8.738601676408843,8.076849811295403
0,5,1,0.9516276430926462,8.076849811295403,7.988337373062107
0,0,9,0.886160745647442,7.988337373062107,8.381828843417383
0,7,0,0.5999356864515305,8.381828843417383,8.10608920896844
0,6,8,0.6627064787760854,8.10608920896844,9.017673540584298
0,0,4,0.817234301579971,9.017673540584298,7.673276921307722
0,1,10,0.22801713008835123,7.673276921307722,8.928232461186584
0,7,1,0.08237737861663796,8.928232461186584,8.339168288669716
0,2,9,0.3372818630124417,8.339168288669716,8.73932464619901
0,3,6,0.42648494514344226,8.73932464619901,8.482666306403555
0,9,5,0.9857153572888273,8.482666306403555,8.786693667074282
0,7,7,0.26191940380744394,8.786693667074282,9.031148933259885
0,0,8,0.30028225343014925,9.031148933259885,8.290532411826783
0,10,2,0.017472687678669496,8.290532411826783,9.036769846593351
0,4,5,0.9141797919381663,9.036769846593351,8.137760269686348
0,9,2,0.5315560249019464,8.137760269686348,8.730652225361858
0,5,1,0.3457143435193799,8.730652225361858,8.073359884826589
0,3,10,0.9353505457689703,8.073359884826589,8.641204765506654
0,10,9,0.7348410798934237,8.641204765506654,9.239866212146207
0,2,4,0.7434754837590912,9.239866212146207,7.836092106364191
0,7,7,0.3637681287485963,7.836092106364191,9.297091757692673
0,1,10,0.17670465521418832,9.297091757692673,8.412617086495349
0,9,4,0.9636524141272361,8.412617086495349,8.701753349730406
0,4,1,0.33419948562402024,8.701753349730406,7.988750272318086
0,0,9,0.7653354169473133,7.988750272318086,8.44210387468212
0,5,7,0.17317165486680108,8.44210387468212,8.990386071860927
0,1,4,0.5484078301262434,8.990386071860927,7.916785979942375
0,2,9,0.570745612439787,7.916785979942375,8.763386874394453
0,1,5,0.8363301721287345,8.763386874394453,7.967812736990696
0,9,1,0.017425684808701547,7.967812736990696,8.891784043638982
0,6,7,0.5524055442931985,8.891784043638982,8.750875737495441
0,7,1,0.07524033341338543,8.750875737495441,8.40185571916839
0,3,8,0.8456794260142511,8.40185571916839,8.527598230231897
0,7,3,0.9081418221662095,8.527598230231897,8.357386845245808
0,1,9,0.438715302604582,8.357386845245808,8.582535074210911
0,2,7,0.46870387687054493,8.582535074210911,8.495809561016124
0,4,5,0.7340294739544645,8.495809561016124,8.408155523870608
0,9,10,0.7103736304840995,8.408155523870608,9.24209467680108
0,4,0,0.3789348365044136,9.24209467680108,7.629834356147433
0,2,1,0.9208905423165129,7.629834356147433,7.852711075166163
0,10,4,0.16107975338143188,7.852711075166163,9.389675017213037
0,9,7,0.9967429924885032,9.389675017213037,8.66274335553977
0,4,6,0.9487169063775418,8.66274335553977,8.347077422672921
0,7,0,0.42550950909235663,8.347077422672921,8.204886104562847
0,10,10,0.01213205489472624,8.204886104562847,9.758971937698355
0,5,7,0.34430328041057356,9.758971937698355,8.465864238083629
0,0,4,0.29568642964226377,8.465864238083629,8.117987291443466
0,4,9,0.4376688601998928,8.117987291443466,8.962858146680704
0,7,0,0.6318231689175705,8.962858146680704,7.896469033314313
0,5,7,0.5422279640996026,7.896469033314313,8.987736197700462
0,3,0,0.16374108337649307,8.987736197700462,7.722217392411599
0,9,7,0.00943572496146794,7.722217392411599,9.712216197570436
0,7,8,0.54770633551524,9.712216197570436,8.639797949347388
0,0,0,0.5344371933009802,8.639797949347388,7.352848753567047
0,7,3,0.9361440568810433,7.352848753567047,8.734968886776675
0,4,6,0.20982067261279835,8.734968886776675,8.692450362476324
0,3,7,0.5052635265666926,8.692450362476324,8.540891306746246
0,2,1,0.5930637203977398,8.540891306746246,7.712938835925946
0,8,6,0.4418406199860545,7.712938835925946,9.317117072406607
0,8,8,0.19852616698714998,9.317117072406607,9.046087741999377
0,8,5,0.342280076819365,9.046087741999377,8.820604162110408
0,10,6,0.8249662573174988,8.820604162110408,8.956332478346061
0,6,1,0.5064086366272846,8.956332478346061,8.017785987277902
0,7,7,0.8693470523342063,8.017785987277902,8.983737668928631
0,4,0,0.640915892753574,8.983737668928631,7.584962830647003
0,10,6,0.27521146521420825,7.584962830647003,9.64309031821884
0,2,2,0.7706067845076915,9.64309031821884,7.409350162714822
0,4,6,0.4457372449084298,7.409350162714822,9.016364984349128
0,2,0,0.6403165391221022,9.016364984349128,7.374386735655906
0,10,2,0.9550948478192197,7.374386735655906,8.873340658580036
0,4,9,0.2765884360182391,8.873340658580036,8.79161390305934
0,7,1,0.44893063446289816,8.79161390305934,8.201431180122336
0,1,1,0.0055378788908576615,8.201431180122336,8.019855132220691
0,7,2,0.37347595731497996,8.019855132220691,8.648993971643891
0,1,2,0.9461981046638693,8.648993971643891,7.552919951495048
0,1,5,0.821042118401354,7.552919951495048,8.378945738154187
0,2,9,0.2830726320820446,8.378945738154187,8.753170111836052
0,2,7,0.04595346471478612,8.753170111836052,8.650306421218957
0,8,2,0.2120192896993619,8.650306421218957,8.619571875785613
0,5,5,0.4140478294725115,8.619571875785613,8.62689224118842
0,5,2,0.8031530840236002,8.62689224118842,8.03180970530034
0,9,5,0.8970472212163456,8.03180970530034,8.981313268811595
0,10,3,0.12568203070813178,8.981313268811595,8.897378394781617
0,8,9,0.4988898488522395,8.897378394781617,9.07245061790848
0,0,9,0.317135878088876,9.07245061790848,8.304970195581207
0,7,0,0.05484892667315677,8.304970195581207,8.404252138136352
0,2,0,0.05006013042474389,8.404252138136352,7.873552555408844
0,2,10,0.483891805776255,7.873552555408844,8.833536578642256
0,9,9,0.04325663766725907,8.833536578642256,9.421547828880756
0,4,3,0.4484407244183354,9.421547828880756,7.989254194570127
0,3,8,0.4450884085778808,7.989254194570127,8.865427580482837
0,8,2,0.5773073528786826,8.865427580482837,8.365220791107992
0,1,4,0.8883907446001142,8.365220791107992,7.955182949623085
0,1,8,0.06392892470191802,7.955182949623085,8.867364404069832
0,6,9,0.6682407789508491,8.867364404069832,8.797779816429768
0,4,10,0.8517793945219104,8.797779816429768,8.54151703059579
0,1,1,0.1877061663955325,8.54151703059579,7.815409038310535
0,9,0,0.6228362095112706,7.815409038310535,8.483445549140853
0,10,9,0.7766196778897694,8.483445549140853,9.271563318603302
0,9,0,0.5669202390131771,9.271563318603302,8.02601877429231
0,8,4,0.7720970082727427,8.02601877429231,8.826397156725333
0,0,0,0.44316875440720405,8.826397156725333,7.336283237221287
0,10,0,0.018936466605648627,7.336283237221287,9.045104020956746
0,6,10,0.3985966928274207,9.045104020956746,8.88566697993404
0,0,1,0.3832859739255652,8.88566697993404,7.502902484766102
0,4,10,0.8950968819306561,7.502902484766102,8.95148406411264
0,9,9,0.6156286801215333,8.95148406411264,9.096045979163494
0,6,3,0.5395301658671362,9.096045979163494,8.252210090418146
0,7,3,0.6625337494088747,8.252210090418146,8.571986928229059
0,8,1,0.5172417800134221,8.571986928229059,8.340484598957168
0,8,0,0.41987341590955296,8.340484598957168,8.309901759059501
0,10,1,0.11238504344139055,8.309901759059501,8.830274690299703
